simTime,stationId,longitude(10^-7*degree),latitude(10^-7*degree),heading(10^-1*degree),speed(10^-2*meter/sec),driveDirection(0:forward,1:backward),acceleration(meter/sec^2),curvature(10^-4*meter^-1),yawRate(10^-2*degree/sec)
86.16,1982038771,328065690,398899850,682,2804,0,0.3111607666,0,0
86.16,2357136044,328144450,398914680,1040,3682,0,-0.2694042482,0,0
86.16,4184398590,328061090,398898730,682,3198,0,2.168608165,0,0
86.17,1982038771,328065720,398899860,682,2804,0,0.4555730678,0,0
86.17,2357136044,328144490,398914670,1040,3682,0,0.034691605,0,0
86.17,4184398590,328061120,398898740,682,3201,0,2.346973085,0,0
86.18,1982038771,328065750,398899860,682,2804,0,-0.0604433785,0,0
86.18,2357136044,328144530,398914660,1040,3683,0,0.5524154301,0,0
86.18,4184398590,328061150,398898750,682,3202,0,1.780054096,0,0
86.19,1982038771,328065780,398899870,682,2804,0,-0.08675043692,0,0
86.19,2357136044,328144570,398914650,1040,3682,0,-0.1952551962,0,0
86.19,4184398590,328061180,398898760,682,3205,0,2.510576047,0,0
86.2,1982038771,328065810,398899880,682,2804,0,-0.1682581413,0,0
86.2,2357136044,328144610,398914650,1040,3683,0,0.2260351005,0,0
86.2,4184398590,328061210,398898770,682,3207,0,1.61963893,0,0
86.21,1982038771,328065840,398899890,682,2804,0,0.4398611306,0,0
86.21,2357136044,328144650,398914640,1040,3683,0,-0.09574755451,0,0
86.21,4184398590,328061250,398898780,682,3209,0,2.27598268,0,0
86.22,1982038771,328065860,398899900,682,2804,0,-0.7551552706,0,0
86.22,2357136044,328144690,398914630,1040,3682,0,-0.5921023766,0,0
86.22,4184398590,328061280,398898790,682,3211,0,2.243705281,0,0
86.23,1982038771,328065890,398899910,682,2804,0,0.5352244782,0,0
86.23,2357136044,328144730,398914620,1040,3683,0,0.9158505948,0,0
86.23,4184398590,328061310,398898800,682,3213,0,1.981160495,0,0
86.24,1982038771,328065920,398899920,682,2803,0,-0.7807763751,0,0
86.24,2357136044,328144780,398914610,1040,3683,0,-0.02703553645,0,0
86.24,4184398590,328061340,398898810,682,3215,0,1.906768505,0,0
86.25,1982038771,328065950,398899930,682,2804,0,0.4365258128,0,0
86.25,2357136044,328144820,398914610,1040,3682,0,-0.5774558818,0,0
86.25,4184398590,328061380,398898820,682,3217,0,1.682742183,0,0
86.26,1982038771,328065980,398899930,682,2804,0,0.3867657277,0,0
86.26,2357136044,328144860,398914600,1040,3683,0,0.5876882588,0,0
86.26,4184398590,328061410,398898830,682,3218,0,1.526637862,0,0
86.27,1982038771,328066000,398899940,682,2803,0,-0.7410918534,0,0
86.27,2357136044,328144900,398914590,1040,3683,0,0.1732133916,0,0
86.27,4184398590,328061440,398898840,682,3220,0,2.132080358,0,0
86.28,1982038771,328066030,398899950,682,2804,0,0.6190759947,0,0
86.28,2357136044,328144940,398914580,1040,3682,0,-1.098682602,0,0
86.28,4184398590,328061470,398898850,682,3223,0,2.573363102,0,0
86.29,1982038771,328066060,398899960,682,2804,0,-0.2477040151,0,0
86.29,2357136044,328144980,398914580,1040,3683,0,0.595797308,0,0
86.29,4184398590,328061510,398898860,682,3225,0,2.522592044,0,0
86.3,1982038771,328066090,398899970,682,2804,0,0.4552651464,0,0
86.3,2357136044,328145020,398914570,1040,3683,0,0.1188957024,0,0
86.3,4184398590,328061540,398898870,682,3228,0,2.517271736,0,0
86.31,1982038771,328066120,398899980,682,2803,0,-0.9712757562,0,0
86.31,2357136044,328145060,398914560,1040,3682,0,-0.6284960238,0,0
86.31,4184398590,328061570,398898880,682,3230,0,1.640491035,0,0
86.32,1982038771,328066150,398899990,682,2803,0,-0.01784261498,0,0
86.32,2357136044,328145100,398914550,1040,3682,0,0.2799965334,0,0
86.32,4184398590,328061600,398898890,682,3231,0,1.565393262,0,0
86.33,1982038771,328066170,398900000,682,2803,0,0.003005359858,0,0
86.33,2357136044,328145140,398914540,1040,3682,0,0.07944848412,0,0
86.33,4184398590,328061640,398898900,682,3234,0,2.545548134,0,0
86.34,1982038771,328066200,398900000,682,2803,0,0.1844383166,0,0
86.34,2357136044,328145180,398914540,1040,3682,0,-0.5326860001,0,0
86.34,4184398590,328061670,398898910,682,3235,0,1.455350153,0,0
86.35,1982038771,328066230,398900010,682,2804,0,0.5376459099,0,0
86.35,2357136044,328145220,398914530,1040,3683,0,1.119723379,0,0
86.35,4184398590,328061700,398898920,682,3237,0,1.667423449,0,0
86.36,1982038771,328066260,398900020,682,2803,0,-0.466555684,0,0
86.36,2357136044,328145260,398914520,1040,3683,0,-0.2009617814,0,0
86.36,4184398590,328061740,398898930,682,3238,0,1.515752659,0,0
86.37,1982038771,328066290,398900030,682,2803,0,-0.3822297958,0,0
86.37,2357136044,328145310,398914510,1040,3683,0,0.2838802683,0,0
86.37,4184398590,328061770,398898940,682,3241,0,2.331668202,0,0
86.38,1982038771,328066320,398900040,682,2804,0,0.7607181462,0,0
86.38,2357136044,328145350,398914510,1040,3682,0,-0.7615985649,0,0
86.38,4184398590,328061800,398898950,682,3243,0,2.279753868,0,0
86.39,1982038771,328066340,398900050,682,2803,0,-0.406023442,0,0
86.39,2357136044,328145390,398914500,1040,3682,0,-0.4959064812,0,0
86.39,4184398590,328061830,398898960,682,3245,0,2.354778839,0,0
86.4,1982038771,328066370,398900060,682,2803,0,-0.2812857981,0,0
86.4,2357136044,328145430,398914490,1040,3682,0,0.5666764137,0,0
86.4,4184398590,328061870,398898970,682,3247,0,1.58868462,0,0
86.41,1982038771,328066400,398900070,682,2804,0,0.7696547102,0,0
86.41,2357136044,328145470,398914480,1040,3682,0,-0.03837801991,0,0
86.41,4184398590,328061900,398898980,682,3249,0,1.7756381,0,0
86.42,1982038771,328066430,398900070,682,2803,0,-0.7100153405,0,0
86.42,2357136044,328145510,398914470,1040,3682,0,0.1729611854,0,0
86.42,4184398590,328061930,398898990,682,3251,0,2.428058661,0,0
86.43,1982038771,328066460,398900080,682,2804,0,0.8693556263,0,0
86.43,2357136044,328145550,398914470,1040,3683,0,0.3261310773,0,0
86.43,4184398590,328061960,398899000,682,3253,0,1.516139217,0,0
86.44,1982038771,328066490,398900090,682,2804,0,-0.4575659118,0,0
86.44,2357136044,328145590,398914460,1040,3683,0,-0.1045786295,0,0
86.44,4184398590,328062000,398899010,682,3254,0,1.633122517,0,0
86.45,1982038771,328066510,398900100,682,2803,0,-0.4388897935,0,0
86.45,2357136044,328145630,398914450,1040,3682,0,-0.4245213156,0,0
86.45,4184398590,328062030,398899020,682,3256,0,2.204243248,0,0
86.46,1982038771,328066540,398900110,682,2804,0,0.6905603488,0,0
86.46,2357136044,328145670,398914440,1040,3683,0,0.7571609486,0,0
86.46,4184398590,328062060,398899030,682,3259,0,2.171207759,0,0
86.47,1982038771,328066570,398900120,682,2804,0,0.1611278875,0,0
86.47,2357136044,328145710,398914440,1040,3682,0,-1.111018077,0,0
86.47,4184398590,328062100,398899040,682,3261,0,2.04528992,0,0
86.48,1982038771,328066600,398900130,682,2804,0,-0.4483812541,0,0
86.48,2357136044,328145750,398914430,1040,3682,0,0.2001631519,0,0
86.48,4184398590,328062130,398899050,682,3263,0,2.425696822,0,0
86.49,1982038771,328066630,398900140,682,2803,0,-0.2386839307,0,0
86.49,2357136044,328145790,398914420,1040,3683,0,0.5845835827,0,0
86.49,4184398590,328062160,398899060,682,3265,0,2.228120884,0,0
86.5,1982038771,328066660,398900140,682,2803,0,-0.1842756147,0,0
86.5,2357136044,328145840,398914410,1040,3682,0,-0.8391615165,0,0
86.5,4184398590,328062200,398899070,682,3267,0,2.20010695,0,0
86.51,1982038771,328066680,398900150,682,2804,0,0.4014738668,0,0
86.51,2357136044,328145880,398914400,1040,3682,0,0.2225631836,0,0
86.51,4184398590,328062230,398899080,682,3269,0,1.738114662,0,0
86.52,1982038771,328066710,398900160,682,2803,0,-0.3234219705,0,0
86.52,2357136044,328145920,398914400,1040,3682,0,0.2094987179,0,0
86.52,4184398590,328062260,398899090,682,3271,0,1.797467839,0,0
86.53,1982038771,328066740,398900170,682,2804,0,1.021364654,0,0
86.53,2357136044,328145960,398914390,1040,3682,0,-0.318640703,0,0
86.53,4184398590,328062290,398899100,682,3273,0,1.987304988,0,0
86.54,1982038771,328066770,398900180,682,2804,0,-0.5909039188,0,0
86.54,2357136044,328146000,398914380,1040,3682,0,0.4183598825,0,0
86.54,4184398590,328062330,398899110,682,3274,0,1.314120903,0,0
86.55,1982038771,328066800,398900190,682,2803,0,-0.5243748171,0,0
86.55,2357136044,328146040,398914370,1040,3682,0,-0.1826146775,0,0
86.55,4184398590,328062360,398899120,682,3276,0,2.020122639,0,0
86.56,1982038771,328066830,398900200,682,2803,0,0.04292788596,0,0
86.56,2357136044,328146080,398914370,1040,3683,0,0.6550737028,0,0
86.56,4184398590,328062390,398899130,682,3278,0,1.341954415,0,0
86.57,1982038771,328066850,398900210,682,2803,0,-0.04461421946,0,0
86.57,2357136044,328146120,398914360,1040,3683,0,0.04327697388,0,0
86.57,4184398590,328062430,398899140,682,3279,0,1.705503273,0,0
86.58,1982038771,328066880,398900210,682,2804,0,0.7004630645,0,0
86.58,2357136044,328146160,398914350,1040,3682,0,-0.8429348701,0,0
86.58,4184398590,328062460,398899150,682,3282,0,2.58455057,0,0
86.59,1982038771,328066910,398900220,682,2803,0,-0.5717248506,0,0
86.59,2357136044,328146200,398914340,1040,3683,0,0.4985228644,0,0
86.59,4184398590,328062490,398899160,682,3284,0,1.636361862,0,0
86.6,1982038771,328066940,398900230,682,2804,0,0.3816075206,0,0
86.6,2357136044,328146240,398914330,1040,3682,0,-0.2189921218,0,0
86.6,4184398590,328062530,398899180,682,3285,0,1.386895589,0,0
86.61,1982038771,328066970,398900240,682,2804,0,0.07348789878,0,0
86.61,2357136044,328146280,398914330,1040,3683,0,0.2413745487,0,0
86.61,4184398590,328062560,398899190,682,3288,0,2.563709416,0,0
86.62,1982038771,328066990,398900250,682,2803,0,-0.2743157141,0,0
86.62,2357136044,328146320,398914320,1040,3682,0,-0.5269883697,0,0
86.62,4184398590,328062590,398899200,682,3290,0,2.0899361,0,0
86.63,1982038771,328067020,398900260,682,2804,0,0.1159377361,0,0
86.63,2357136044,328146370,398914310,1040,3683,0,0.9470552076,0,0
86.63,4184398590,328062630,398899210,682,3291,0,1.657639698,0,0
86.64,1982038771,328067050,398900270,682,2804,0,0.5410338846,0,0
86.64,2357136044,328146410,398914300,1040,3683,0,0.04929348023,0,0
86.64,4184398590,328062660,398899220,682,3293,0,1.524677987,0,0
86.65,1982038771,328067080,398900280,682,2804,0,-0.1852274783,0,0
86.65,2357136044,328146450,398914300,1040,3682,0,-0.7931079218,0,0
86.65,4184398590,328062690,398899230,682,3295,0,1.905494788,0,0
86.66,1982038771,328067110,398900290,682,2804,0,-0.1017004854,0,0
86.66,2357136044,328146490,398914290,1040,3682,0,-0.1165285178,0,0
86.66,4184398590,328062730,398899240,682,3297,0,2.428151729,0,0
86.67,1982038771,328067140,398900290,682,2804,0,-0.0002605940214,0,0
86.67,2357136044,328146530,398914280,1040,3682,0,0.3357657128,0,0
86.67,4184398590,328062760,398899250,682,3299,0,2.114381131,0,0
86.68,1982038771,328067160,398900300,682,2804,0,-0.1226794274,0,0
86.68,2357136044,328146570,398914270,1040,3682,0,-0.698429079,0,0
86.68,4184398590,328062790,398899260,682,3301,0,2.086432147,0,0
86.69,1982038771,328067190,398900310,682,2804,0,0.5588328223,0,0
86.69,2357136044,328146610,398914260,1040,3683,0,0.7720127214,0,0
86.69,4184398590,328062830,398899270,682,3303,0,1.341716927,0,0
86.7,1982038771,328067220,398900320,682,2803,0,-1.011509283,0,0
86.7,2357136044,328146650,398914260,1040,3683,0,0.05481023311,0,0
86.7,4184398590,328062860,398899280,682,3305,0,2.2045172,0,0
86.71,1982038771,328067250,398900330,682,2804,0,0.607554224,0,0
86.71,2357136044,328146690,398914250,1040,3682,0,-0.7735304211,0,0
86.71,4184398590,328062890,398899290,682,3307,0,2.107706175,0,0
86.72,1982038771,328067280,398900340,682,2804,0,-0.1424909029,0,0
86.72,2357136044,328146730,398914240,1040,3682,0,0.3241587883,0,0
86.72,4184398590,328062930,398899300,682,3309,0,1.854779408,0,0
86.73,1982038771,328067310,398900350,682,2804,0,0.4382968972,0,0
86.73,2357136044,328146770,398914230,1040,3682,0,-0.0271990886,0,0
86.73,4184398590,328062960,398899310,682,3311,0,2.298761358,0,0
86.74,1982038771,328067330,398900360,682,2804,0,-0.03930307971,0,0
86.74,2357136044,328146810,398914230,1040,3682,0,-0.2588007724,0,0
86.74,4184398590,328062990,398899320,682,3313,0,1.83264193,0,0
86.75,1982038771,328067360,398900360,682,2803,0,-0.9522337006,0,0
86.75,2357136044,328146850,398914220,1040,3682,0,0.02313936017,0,0
86.75,4184398590,328063030,398899330,682,3315,0,1.695114183,0,0
86.76,1982038771,328067390,398900370,682,2803,0,0.293604211,0,0
86.76,2357136044,328146900,398914210,1040,3683,0,1.114474217,0,0
86.76,4184398590,328063060,398899340,682,3316,0,1.763833335,0,0
86.77,1982038771,328067420,398900380,682,2804,0,0.414804047,0,0
86.77,2357136044,328146940,398914200,1040,3682,0,-0.6688959808,0,0
86.77,4184398590,328063090,398899350,682,3318,0,1.626609641,0,0
86.78,1982038771,328067450,398900390,682,2803,0,-0.4264077897,0,0
86.78,2357136044,328146980,398914190,1040,3682,0,0.0696006461,0,0
86.78,4184398590,328063130,398899360,682,3320,0,1.990765269,0,0
86.79,1982038771,328067480,398900400,682,2804,0,0.7123575085,0,0
86.79,2357136044,328147020,398914190,1040,3683,0,0.4704903557,0,0
86.79,4184398590,328063160,398899370,682,3321,0,1.353409908,0,0
86.8,1982038771,328067500,398900410,682,2804,0,-0.1852043324,0,0
86.8,2357136044,328147060,398914180,1040,3683,0,-0.2974664381,0,0
86.8,4184398590,328063190,398899380,682,3324,0,2.216239992,0,0
86.81,1982038771,328067530,398900420,682,2803,0,-0.6191991815,0,0
86.81,2357136044,328147100,398914170,1040,3683,0,0.3175029915,0,0
86.81,4184398590,328063230,398899390,682,3324,0,0.7709846058,0,0
86.82,1982038771,328067560,398900430,682,2803,0,0.04343071466,0,0
86.82,2357136044,328147140,398914160,1040,3682,0,-1.035304085,0,0
86.82,4184398590,328063260,398899400,682,3324,0,-0.4483586091,0,0
86.83,1982038771,328067590,398900430,682,2803,0,-0.1370117574,0,0
86.83,2357136044,328147180,398914160,1040,3683,0,0.6791590295,0,0
86.83,4184398590,328063290,398899410,682,3324,0,0.4353380127,0,0
86.84,1982038771,328067620,398900440,682,2804,0,0.3189422886,0,0
86.84,2357136044,328147220,398914150,1040,3682,0,-0.3819657552,0,0
86.84,4184398590,328063330,398899420,682,3324,0,-0.09444012593,0,0
86.85,1982038771,328067650,398900450,682,2804,0,0.02209388677,0,0
86.85,2357136044,328147260,398914140,1040,3682,0,0.09365319952,0,0
86.85,4184398590,328063360,398899430,682,3324,0,-0.2697403948,0,0
86.86,1982038771,328067670,398900460,682,2803,0,-0.1989606058,0,0
86.86,2357136044,328147300,398914130,1040,3683,0,0.4291130407,0,0
86.86,4184398590,328063390,398899440,682,3325,0,0.9099846731,0,0
86.87,1982038771,328067700,398900470,682,2804,0,0.2756678149,0,0
86.87,2357136044,328147340,398914120,1040,3683,0,-0.09766756319,0,0
86.87,4184398590,328063430,398899450,682,3324,0,-0.7256880146,0,0
86.88,1982038771,328067730,398900480,682,2804,0,-0.03485780437,0,0
86.88,2357136044,328147380,398914120,1040,3683,0,0.1353080722,0,0
86.88,4184398590,328063460,398899470,682,3324,0,-0.4522157016,0,0
86.89,1982038771,328067760,398900490,682,2803,0,-0.5686414959,0,0
86.89,2357136044,328147430,398914110,1040,3682,0,-0.9063864277,0,0
86.89,4184398590,328063490,398899480,682,3325,0,1.126306943,0,0
86.9,1982038771,328067790,398900500,682,2804,0,1.163074003,0,0
86.9,2357136044,328147470,398914100,1040,3682,0,0.2897862345,0,0
86.9,4184398590,328063530,398899490,682,3325,0,-0.3454120266,0,0
86.91,1982038771,328067820,398900500,682,2804,0,-0.5451111164,0,0
86.91,2357136044,328147510,398914090,1040,3682,0,0.06572612869,0,0
86.91,4184398590,328063560,398899500,682,3325,0,0.3617702094,0,0
86.92,1982038771,328067840,398900510,682,2803,0,-0.5386193458,0,0
86.92,2357136044,328147550,398914090,1040,3682,0,-0.1840219484,0,0
86.92,4184398590,328063600,398899510,682,3325,0,-0.2266383426,0,0
86.93,1982038771,328067870,398900520,682,2804,0,0.7498846709,0,0
86.93,2357136044,328147590,398914080,1040,3683,0,0.6740584853,0,0
86.93,4184398590,328063630,398899520,682,3325,0,0.02760094239,0,0
86.94,1982038771,328067900,398900530,682,2804,0,0.3648749654,0,0
86.94,2357136044,328147630,398914070,1040,3682,0,-0.2656452555,0,0
86.94,4184398590,328063660,398899530,682,3324,0,-0.2396793082,0,0
86.95,1982038771,328067930,398900540,682,2804,0,-0.5303209919,0,0
86.95,2357136044,328147670,398914060,1040,3683,0,0.2755288612,0,0
86.95,4184398590,328063700,398899540,682,3324,0,-0.589409816,0,0
86.96,1982038771,328067960,398900550,682,2804,0,-0.1570719608,0,0
86.96,2357136044,328147710,398914050,1040,3682,0,-0.6091287025,0,0
86.96,4184398590,328063730,398899550,682,3324,0,-0.2092171397,0,0
86.97,1982038771,328067990,398900560,682,2804,0,0.3755640669,0,0
86.97,2357136044,328147750,398914050,1040,3682,0,0.1823586743,0,0
86.97,4184398590,328063760,398899560,682,3324,0,0.2377828023,0,0
86.98,1982038771,328068010,398900570,682,2804,0,0.1831446769,0,0
86.98,2357136044,328147790,398914040,1040,3682,0,0.1037707029,0,0
86.98,4184398590,328063800,398899570,682,3325,0,0.8932273297,0,0
86.99,1982038771,328068040,398900570,682,2803,0,-1.063662928,0,0
86.99,2357136044,328147830,398914030,1040,3683,0,0.4264770535,0,0
86.99,4184398590,328063830,398899580,682,3324,0,-0.7832701964,0,0
87,1982038771,328068070,398900580,682,2803,0,0.08585898608,0,0
87,2357136044,328147870,398914020,1040,3682,0,-0.762870066,0,0
87,4184398590,328063860,398899590,682,3324,0,0.4565602454,0,0
87.01,1982038771,328068100,398900590,682,2803,0,0.2831495171,0,0
87.01,2357136044,328147910,398914020,1040,3682,0,-0.07083387908,0,0
87.01,4184398590,328063900,398899600,682,3324,0,-0.7764721002,0,0
87.02,1982038771,328068130,398900600,682,2804,0,0.7875719067,0,0
87.02,2357136044,328147960,398914010,1040,3683,0,0.812814392,0,0
87.02,4184398590,328063930,398899610,682,3324,0,0.7251581009,0,0
87.03,1982038771,328068150,398900610,682,2804,0,-0.2051054959,0,0
87.03,2357136044,328148000,398914000,1040,3683,0,0.09772492799,0,0
87.03,4184398590,328063960,398899620,682,3325,0,0.3518396294,0,0
87.04,1982038771,328068180,398900620,682,2804,0,-0.3433424393,0,0
87.04,2357136044,328148040,398913990,1040,3682,0,-1.077643886,0,0
87.04,4184398590,328064000,398899630,682,3324,0,-0.3167195656,0,0
87.05,1982038771,328068210,398900630,682,2804,0,0.05716484918,0,0
87.05,2357136044,328148080,398913980,1040,3682,0,0.5601471217,0,0
87.05,4184398590,328064030,398899640,682,3325,0,0.407201491,0,0
87.06,1982038771,328068240,398900640,682,2804,0,0.5710991406,0,0
87.06,2357136044,328148120,398913980,1040,3682,0,0.04066068383,0,0
87.06,4184398590,328064070,398899650,682,3325,0,-0.1525394222,0,0
87.07,1982038771,328068270,398900640,682,2804,0,-0.5006573384,0,0
87.07,2357136044,328148160,398913970,1040,3683,0,0.592872345,0,0
87.07,4184398590,328064100,398899660,682,3324,0,-0.2933253321,0,0
87.08,1982038771,328068300,398900650,682,2804,0,-0.04605025307,0,0
87.08,2357136044,328148200,398913960,1040,3683,0,-0.4257476517,0,0
87.08,4184398590,328064130,398899670,682,3324,0,-0.4689829102,0,0
87.09,1982038771,328068320,398900660,682,2803,0,-0.4914961224,0,0
87.09,2357136044,328148240,398913950,1040,3682,0,-0.7670957774,0,0
87.09,4184398590,328064170,398899680,682,3324,0,0.2623736942,0,0
87.1,1982038771,328068350,398900670,682,2803,0,0.1056698018,0,0
87.1,2357136044,328148280,398913950,1040,3683,0,1.050615165,0,0
87.1,4184398590,328064200,398899690,682,3324,0,-0.52092247,0,0
87.11,1982038771,328068380,398900680,682,2803,0,-0.3400828571,0,0
87.11,2357136044,328148320,398913940,1040,3682,0,-0.4459109832,0,0
87.11,4184398590,328064230,398899700,682,3324,0,0.7262940777,0,0
87.12,1982038771,328068410,398900690,682,2803,0,-0.01490318363,0,0
87.12,2357136044,328148360,398913930,1040,3682,0,-0.5795264331,0,0
87.12,4184398590,328064270,398899710,682,3324,0,-0.09277015138,0,0
87.13,1982038771,328068440,398900700,682,2804,0,1.198056946,0,0
87.13,2357136044,328148400,398913920,1040,3683,0,0.9879284053,0,0
87.13,4184398590,328064300,398899730,682,3325,0,0.1935049758,0,0
87.14,1982038771,328068470,398900710,682,2804,0,-0.6728516303,0,0
87.14,2357136044,328148440,398913910,1040,3682,0,-0.4800293825,0,0
87.14,4184398590,328064330,398899740,682,3324,0,-0.6614120459,0,0
87.15,1982038771,328068490,398900710,682,2804,0,0.4234097793,0,0
87.15,2357136044,328148490,398913910,1040,3682,0,-0.5119180075,0,0
87.15,4184398590,328064370,398899750,682,3324,0,-0.1141881504,0,0
87.16,1982038771,328068520,398900720,682,2804,0,0.2190156494,0,0
87.16,2357136044,328148530,398913900,1040,3682,0,-0.01650791797,0,0
87.16,4184398590,328064400,398899760,682,3325,0,1.192315602,0,0
87.17,1982038771,328068550,398900730,682,2803,0,-0.8293575389,0,0
87.17,2357136044,328148570,398913890,1040,3683,0,1.193472779,0,0
87.17,4184398590,328064430,398899770,682,3325,0,-0.2169692152,0,0
87.18,1982038771,328068580,398900740,682,2803,0,-0.06513674022,0,0
87.18,2357136044,328148610,398913880,1040,3683,0,0.05412525744,0,0
87.18,4184398590,328064470,398899780,682,3324,0,-0.9787548402,0,0
87.19,1982038771,328068610,398900750,682,2804,0,0.663598099,0,0
87.19,2357136044,328148650,398913880,1040,3683,0,-0.2994340401,0,0
87.19,4184398590,328064500,398899790,682,3324,0,-0.05775959962,0,0
87.2,1982038771,328068640,398900760,682,2803,0,-0.4935816518,0,0
87.2,2357136044,328148690,398913870,1040,3683,0,-0.2135342831,0,0
87.2,4184398590,328064530,398899800,682,3324,0,0.3995618783,0,0
87.21,1982038771,328068660,398900770,682,2804,0,0.3257204827,0,0
87.21,2357136044,328148730,398913860,1040,3682,0,-0.2092651377,0,0
87.21,4184398590,328064570,398899810,682,3324,0,0.3542224301,0,0
87.22,1982038771,328068690,398900780,682,2803,0,-0.7113404029,0,0
87.22,2357136044,328148770,398913850,1040,3682,0,-0.2004652333,0,0
87.22,4184398590,328064600,398899820,682,3324,0,-0.5955145899,0,0
87.23,1982038771,328068720,398900790,682,2803,0,-0.01490586931,0,0
87.23,2357136044,328148810,398913840,1040,3682,0,-0.08822897677,0,0
87.23,4184398590,328064640,398899830,682,3324,0,0.02176849202,0,0
87.24,1982038771,328068750,398900790,682,2804,0,0.80937908,0,0
87.24,2357136044,328148850,398913840,1040,3683,0,0.8158784125,0,0
87.24,4184398590,328064670,398899840,682,3325,0,1.015195298,0,0
87.25,1982038771,328068780,398900800,682,2803,0,-0.7170151988,0,0
87.25,2357136044,328148890,398913830,1040,3682,0,-0.3889275322,0,0
87.25,4184398590,328064700,398899850,682,3324,0,-1.065391586,0,0
87.26,1982038771,328068810,398900810,682,2804,0,0.7662962565,0,0
87.26,2357136044,328148930,398913820,1040,3682,0,-0.4453122198,0,0
87.26,4184398590,328064740,398899860,682,3324,0,-0.04197162956,0,0
87.27,1982038771,328068830,398900820,682,2804,0,-0.2586422133,0,0
87.27,2357136044,328148970,398913810,1040,3682,0,0.4943832261,0,0
87.27,4184398590,328064770,398899870,682,3324,0,0.4349700442,0,0
87.28,1982038771,328068860,398900830,682,2803,0,-0.4750668751,0,0
87.28,2357136044,328149020,398913810,1040,3683,0,0.4045051225,0,0
87.28,4184398590,328064800,398899880,682,3325,0,0.4474076293,0,0
87.29,1982038771,328068890,398900840,682,2804,0,0.5011135944,0,0
87.29,2357136044,328149060,398913800,1040,3683,0,-0.09081451849,0,0
87.29,4184398590,328064840,398899890,682,3324,0,-0.762538815,0,0
87.3,1982038771,328068920,398900850,682,2804,0,0.3884414093,0,0
87.3,2357136044,328149100,398913790,1040,3682,0,-1.048079722,0,0
87.3,4184398590,328064870,398899900,682,3325,0,0.695640707,0,0
87.31,1982038771,328068950,398900860,682,2803,0,-0.6641167818,0,0
87.31,2357136044,328149140,398913780,1040,3682,0,0.4150993805,0,0
87.31,4184398590,328064900,398899910,682,3325,0,0.3447103163,0,0
87.32,1982038771,328068980,398900860,682,2804,0,0.238409734,0,0
87.32,2357136044,328149180,398913770,1040,3682,0,0.3246803816,0,0
87.32,4184398590,328064940,398899920,682,3324,0,-0.8033903255,0,0
87.33,1982038771,328069000,398900870,682,2803,0,-0.3747440509,0,0
87.33,2357136044,328149220,398913770,1040,3683,0,0.5175375535,0,0
87.33,4184398590,328064970,398899930,682,3324,0,0.191196137,0,0
87.34,1982038771,328069030,398900880,682,2804,0,0.302172068,0,0
87.34,2357136044,328149260,398913760,1040,3683,0,-0.1078702428,0,0
87.34,4184398590,328065000,398899940,682,3325,0,0.4511351297,0,0
87.35,1982038771,328069060,398900890,682,2803,0,-0.5261874232,0,0
87.35,2357136044,328149300,398913750,1040,3682,0,-0.7831567038,0,0
87.35,4184398590,328065040,398899950,682,3324,0,-0.5770336204,0,0
87.36,1982038771,328069090,398900900,682,2804,0,0.9674328322,0,0
87.36,2357136044,328149340,398913740,1040,3683,0,0.8002409563,0,0
87.36,4184398590,328065070,398899960,682,3324,0,-0.179373979,0,0
87.37,1982038771,328069120,398900910,682,2804,0,-0.1541389359,0,0
87.37,2357136044,328149380,398913740,1040,3683,0,0.1198210043,0,0
87.37,4184398590,328065110,398899970,682,3324,0,-0.3353067548,0,0
87.38,1982038771,328069150,398900920,682,2803,0,-0.6261258261,0,0
87.38,2357136044,328149420,398913730,1040,3682,0,-1.096000752,0,0
87.38,4184398590,328065140,398899990,682,3324,0,0.3190406853,0,0
87.39,1982038771,328069170,398900930,682,2803,0,-0.1752716481,0,0
87.39,2357136044,328149460,398913720,1040,3682,0,0.5276939636,0,0
87.39,4184398590,328065170,398900000,682,3325,0,0.7438886981,0,0
87.4,1982038771,328069200,398900930,682,2804,0,1.109738549,0,0
87.4,2357136044,328149500,398913710,1040,3683,0,0.1988124325,0,0
87.4,4184398590,328065210,398900010,682,3325,0,0.03407888899,0,0
87.41,1982038771,328069230,398900940,682,2804,0,-0.0181499924,0,0
87.41,2357136044,328149550,398913700,1040,3683,0,-0.1354888417,0,0
87.41,4184398590,328065240,398900020,682,3325,0,-0.09368714325,0,0
87.42,1982038771,328069260,398900950,682,2804,0,-0.6262912594,0,0
87.42,2357136044,328149590,398913700,1040,3682,0,-0.2114004178,0,0
87.42,4184398590,328065270,398900030,682,3324,0,-0.7757229222,0,0
87.43,1982038771,328069290,398900960,682,2804,0,0.2480448426,0,0
87.43,2357136044,328149630,398913690,1040,3682,0,0.09605632911,0,0
87.43,4184398590,328065310,398900040,682,3325,0,0.6791096043,0,0
87.44,1982038771,328069310,398900970,682,2804,0,0.4592376141,0,0
87.44,2357136044,328149670,398913680,1040,3682,0,-0.3692723959,0,0
87.44,4184398590,328065340,398900050,682,3324,0,-0.1771981084,0,0
87.45,1982038771,328069340,398900980,682,2803,0,-1.184579637,0,0
87.45,2357136044,328149710,398913670,1040,3683,0,0.639657788,0,0
87.45,4184398590,328065370,398900060,682,3324,0,-0.2793827619,0,0
87.46,1982038771,328069370,398900990,682,2804,0,1.158029456,0,0
